file name,total_blinks,blink duration (mean),blink duration (max),earlyStage_blinks,midStage_blinks,lateStage_blinks,inter-blink intervals (mean),inter-blink intervals (std),burst counts,mismatch Counts,blink ratio near switch,naturalness score,grid counts per blink (mean),Stress Score,Stress Group,Stage Type,different clusters
gaze_log_20250629_132110.csv,12,0.0959566235542297,0.1390802860260009,3,2,7,5.785590908744118,4.313431106492986,2,110,0.1666666666666666,0.1388888888888889,3.75,57,Mid,late type,0
gaze_log_20250627_134154.csv,4,0.1004799604415893,0.1247699260711669,2,0,2,23.47761996587117,15.552852078041616,0,28,0.0,0.0,3.25,48,Mid,uniform,0
gaze_log_20250629_144723.csv,3,0.0832834243774414,0.083320140838623,1,1,1,16.84793496131897,2.959285020828247,0,24,0.0,0.0,4.0,58,Mid,uniform,0
gaze_log_20250627_140155.csv,5,0.1469799995422363,0.2081401348114013,2,0,3,9.229210019111632,10.25424662008416,0,9,0.0,0.0,2.8,50,Mid,late type,0
gaze_log_20250628_163712.csv,7,0.1447343145098005,0.2218098640441894,3,2,2,10.62291665871938,10.908578542337372,0,130,0.0,0.0,3.2857142857142856,56,Mid,early type,0
gaze_log_20250627_103246.csv,16,0.0884187072515487,0.1242897510528564,9,3,4,4.30543867746989,5.789831676522961,5,191,0.0,0.0,5.125,65,Mid,early type,1
gaze_log_20250628_132824.csv,41,0.2345407532482612,0.7922401428222656,14,11,16,1.8285217523574828,1.1679427316908046,32,168,0.1463414634146341,0.032123735871505,4.7317073170731705,31,Mid,late type,2
gaze_log_20250628_164337.csv,31,0.1060525525000787,0.1526198387145996,10,3,18,2.3727796634038287,2.045211578545364,18,230,0.064516129032258,0.0270551508844953,5.064516129032258,64,Mid,late type,1
gaze_log_20250628_130014.csv,67,0.1555661514623841,0.3055601119995117,30,12,25,1.125251509926536,0.7055255977802,63,330,0.0895522388059701,0.0053464023167743,5.597014925373134,62,Mid,early type,2
gaze_log_20250628_150535.csv,1,0.0971100330352783,0.0971100330352783,0,1,0,0.0,0.0,0,44,0.0,0.0,2.0,55,Mid,uniform,0
gaze_log_20250629_153440.csv,23,0.1085422142692234,0.2499301433563232,4,9,10,2.808223193342036,2.57618846627683,12,196,0.1304347826086956,0.0623818525519848,3.3043478260869565,64,Mid,late type,1
gaze_log_20250629_121940.csv,8,0.1317624747753143,0.2493400573730468,1,3,4,9.444897140775408,7.441919203898924,0,37,0.0,0.0,2.5,32,Mid,late type,0
gaze_log_20250629_124144.csv,4,0.2046924829483032,0.2775700092315674,1,1,2,17.394453366597492,14.260257123007,0,25,0.0,0.0,3.0,65,Mid,late type,0
gaze_log_20250629_182556.csv,29,0.0959120290032748,0.152829885482788,12,7,10,2.38500714302063,1.6156563282720229,16,146,0.1034482758620689,0.0463733650416171,2.2758620689655173,65,Mid,early type,1
gaze_log_20250629_134800.csv,25,0.4969240093231201,0.9170401096343994,16,4,5,3.1030454138914743,3.436265044444323,14,2108,0.0,0.0,8.08,59,Mid,early type,1
gaze_log_20250629_133941.csv,3,0.1155534585316975,0.180070161819458,1,1,1,30.014439940452576,11.085969805717468,0,59,0.3333333333333333,0.3333333333333333,3.333333333333333,59,Mid,uniform,0
gaze_log_20250627_144326.csv,7,0.1370629242488316,0.3191802501678467,3,2,2,8.703891634941101,5.030146042319067,0,32,0.1428571428571428,0.1428571428571428,4.285714285714286,50,Mid,early type,0
gaze_log_20250628_122940.csv,5,0.086125898361206,0.0971903800964355,3,1,1,9.639280021190643,6.846263927053504,0,33,0.2,0.2,2.2,58,Mid,early type,0
gaze_log_20250628_104417.csv,1,0.1666100025177002,0.1666100025177002,0,1,0,0.0,0.0,0,32,0.0,0.0,6.0,67,Mid,uniform,0
gaze_log_20250627_123744.csv,9,0.0846511258019341,0.0970900058746337,4,1,4,8.158104985952377,6.289638689630007,1,51,0.0,0.0,3.0,55,Mid,uniform,0
gaze_log_20250628_125803.csv,3,0.0915166536966959,0.096869945526123,1,2,0,8.848909854888916,3.036790132522583,0,26,0.3333333333333333,0.3333333333333333,1.6666666666666667,57,Mid,uniform,0
gaze_log_20250627_135456.csv,3,0.2441566785176595,0.4273700714111328,2,0,1,31.08303987979889,24.510889887809757,0,73,0.0,0.0,7.0,56,Mid,early type,0
gaze_log_20250629_122522.csv,25,0.1187648010253906,0.4305300712585449,6,7,12,2.625720818837484,2.537493613708209,14,86,0.08,0.0351999999999999,3.0,65,Mid,late type,1
gaze_log_20250629_184118.csv,11,0.0934382568706165,0.1529901027679443,0,4,7,3.764309024810791,2.165513199530053,3,83,0.0,0.0,3.272727272727273,42,Mid,late type,0
gaze_log_20250629_120057.csv,1,0.0831501483917236,0.0831501483917236,0,0,1,0.0,0.0,0,31,0.0,0.0,2.0,62,Mid,late type,0
gaze_log_20250628_153348.csv,62,0.1068058052370625,0.332129955291748,26,9,27,1.201531316413254,1.1357069569352245,55,81,0.0806451612903225,0.009105098855359,2.935483870967742,72,High,late type,2
gaze_log_20250629_141456.csv,2,0.1241800785064697,0.1385202407836914,0,0,2,5.666629791259766,0.0,0,7,0.0,0.0,3.5,58,Mid,late type,0
gaze_log_20250629_113847.csv,54,0.2026859521865844,0.9861102104187012,13,13,28,1.3784564126212642,1.5706905403314046,41,4165,0.0185185185185185,0.0044581618655692,4.074074074074074,26,Low,late type,2
gaze_log_20250627_183652.csv,18,0.111686110496521,0.2635300159454345,7,3,8,3.831022935755112,2.3493823494654458,3,78,0.1111111111111111,0.0925925925925925,4.222222222222222,62,Mid,late type,1
gaze_log_20250627_113533.csv,8,0.3075062036514282,0.9444198608398438,5,2,1,6.519608565739223,8.725849530736186,1,141,0.125,0.109375,8.375,52,Mid,early type,0
gaze_log_20250627_164036.csv,30,0.1085803190867106,0.1805000305175781,12,7,11,2.5234882749360183,1.8192123197182477,13,69,0.1,0.0566666666666666,3.333333333333333,51,Mid,early type,1
gaze_log_20250627_174209.csv,3,0.1629632314046224,0.2807197570800781,1,1,1,19.514599919319156,14.348590016365051,0,16,0.3333333333333333,0.3333333333333333,3.6666666666666665,52,Mid,uniform,0
gaze_log_20250627_115813.csv,8,0.1418774724006652,0.2360799312591552,4,4,0,4.916827167783465,3.140360693293501,1,108,0.125,0.109375,3.5,66,Mid,,0
gaze_log_20250628_162807.csv,2,0.0825999975204467,0.0830199718475341,1,0,1,39.01262021064758,0.0,0,22,0.0,0.0,3.0,34,Mid,uniform,0
gaze_log_20250628_162608.csv,1,0.0833401679992675,0.0833401679992675,0,0,1,0.0,0.0,0,26,0.0,0.0,3.0,72,High,late type,0
gaze_log_20250628_111745.csv,3,0.0876866181691487,0.096869945526123,2,0,1,21.632060050964355,0.7009599208831787,0,41,0.0,0.0,4.333333333333333,42,Mid,early type,0
gaze_log_20250628_115537.csv,1,0.2910299301147461,0.2910299301147461,0,0,1,0.0,0.0,0,3,0.0,0.0,3.0,53,Mid,late type,0
gaze_log_20250629_193306.csv,5,0.1371940612792968,0.2081899642944336,1,1,3,14.118975043296814,5.424742105079821,0,29,0.2,0.2,5.0,53,Mid,late type,0
gaze_log_20250628_150255.csv,27,0.109311474694146,0.1658802032470703,11,5,11,2.5840311508912306,2.3901405858535787,12,109,0.074074074074074,0.0411522633744856,2.925925925925926,50,Mid,,1
gaze_log_20250628_161506.csv,9,0.2528834078047011,0.4997501373291015,4,1,4,8.595888763666153,4.304954362793759,0,193,0.0,0.0,5.888888888888889,53,Mid,uniform,0
gaze_log_20250629_183100.csv,2,0.08309006690979,0.0831401348114013,1,0,1,46.18081998825073,0.0,0,88,0.0,0.0,5.0,58,Mid,uniform,0
gaze_log_20250627_135917.csv,2,0.1248300075531005,0.1528999805450439,1,0,1,32.584710121154785,0.0,0,32,0.0,0.0,3.0,45,Mid,uniform,0
gaze_log_20250628_135745.csv,20,0.1068309903144836,0.1808302402496338,12,2,6,3.5227773691478528,2.9667797027440024,5,204,0.1,0.075,3.05,51,Mid,early type,1
gaze_log_20250628_142526.csv,18,0.144136627515157,0.4860298633575439,3,4,11,3.665225295459523,2.862214421016683,7,88,0.0,0.0,2.2222222222222223,49,Mid,late type,1
gaze_log_20250628_142254.csv,20,0.1297369599342346,0.3884499073028564,7,2,11,3.829919476258128,3.3212026522279725,7,170,0.05,0.0325,4.15,54,Mid,late type,1
gaze_log_20250629_180743.csv,47,0.15458212507532,0.2757401466369629,20,11,16,1.5139534784399944,0.7254846151167299,44,115,0.0851063829787234,0.0054323223177908,3.893617021276596,56,Mid,early type,2
gaze_log_20250629_114650.csv,20,0.1562530159950256,0.805959939956665,4,5,11,3.1352742094742623,2.588791993893662,9,142,0.15,0.0825,3.1,60,Mid,late type,1
gaze_log_20250629_180025.csv,38,0.1821510854520295,0.6385200023651123,13,11,14,1.636372707985543,1.5125640581437565,32,473,0.131578947368421,0.020775623268698,2.736842105263158,70,High,late type,2
gaze_log_20250628_111426.csv,31,0.1476319759122787,0.3052101135253906,11,6,14,2.372726003328959,2.494143270021267,18,225,0.1290322580645161,0.0541103017689906,3.645161290322581,62,Mid,late type,1
gaze_log_20250627_182952.csv,4,0.1554699540138244,0.2777099609375,0,1,3,5.438923358917236,3.420727490274658,0,122,0.25,0.25,3.75,35,Mid,late type,0
gaze_log_20250629_125855.csv,4,0.117977499961853,0.1386399269104004,4,0,0,3.240363279978434,2.1542313174530463,0,53,0.25,0.25,3.5,67,Mid,early type,0
gaze_log_20250628_154434.csv,17,0.0988235193140366,0.1944899559020996,8,2,7,4.282220005989075,2.67023617147212,2,281,0.1176470588235294,0.1038062283737024,3.0588235294117645,46,Mid,early type,1
gaze_log_20250629_183843.csv,15,0.0887839794158935,0.0972199440002441,4,3,8,4.927722130502973,4.661009698728561,5,95,0.0666666666666666,0.0444444444444444,2.2,58,Mid,late type,1
gaze_log_20250629_140834.csv,56,0.2684857036386217,0.90313982963562,26,10,20,1.2745407277887515,1.1749795144376087,48,1130,0.1428571428571428,0.0204081632653061,3.2857142857142856,31,Mid,early type,2
gaze_log_20250627_135109.csv,18,0.1190461450152927,0.1530399322509765,7,4,7,4.103961187250474,3.0863976635552093,3,34,0.0555555555555555,0.0462962962962962,3.555555555555556,55,Mid,uniform,1
gaze_log_20250628_125541.csv,1,0.0969901084899902,0.0969901084899902,0,0,1,0.0,0.0,0,8,0.0,0.0,3.0,61,Mid,late type,0
gaze_log_20250628_171851.csv,3,0.1016699473063151,0.1245198249816894,1,1,1,34.522255063056946,5.869585156440735,0,19,0.0,0.0,3.6666666666666665,57,Mid,uniform,0
gaze_log_20250627_181725.csv,2,0.083324909210205,0.0836200714111328,2,0,0,8.611690044403076,0.0,0,167,0.0,0.0,3.5,43,Mid,early type,0
gaze_log_20250629_124753.csv,3,0.1017467180887858,0.1246399879455566,1,1,1,24.139625072479248,7.817924976348877,0,132,0.0,0.0,4.0,59,Mid,uniform,0
gaze_log_20250628_152534.csv,13,0.0863323028271014,0.0971498489379882,6,0,7,5.52326250076294,8.21741391347411,4,187,0.0,0.0,4.0,52,Mid,late type,1
gaze_log_20250629_181439.csv,75,0.141050796508789,0.3886501789093017,34,16,25,0.9915604043651272,0.7378812190829485,71,462,0.1066666666666666,0.0056888888888888,2.6,24,Low,early type,2
gaze_log_20250628_162321.csv,7,0.095059973852975,0.1109101772308349,1,0,6,10.29912002881368,15.234619133198246,1,53,0.0,0.0,3.571428571428572,52,Mid,late type,0
gaze_log_20250628_132516.csv,1,0.0970101356506347,0.0970101356506347,0,0,1,0.0,0.0,0,19,0.0,0.0,4.0,59,Mid,late type,0
gaze_log_20250628_131037.csv,14,0.151700701032366,0.2915999889373779,4,7,3,4.926401541783259,5.103105190163865,6,48,0.0714285714285714,0.0408163265306122,3.7142857142857135,35,Mid,,0
gaze_log_20250629_180243.csv,4,0.0865476131439209,0.0970001220703125,3,1,0,11.065829992294312,7.761401649252568,0,14,0.0,0.0,2.25,64,Mid,early type,0
gaze_log_20250628_163215.csv,8,0.1093887984752655,0.1388401985168457,3,1,4,9.865448611123222,5.137947722446814,0,72,0.0,0.0,4.25,46,Mid,late type,0
gaze_log_20250629_121328.csv,1,0.1525299549102783,0.1525299549102783,0,0,1,0.0,0.0,0,5,0.0,0.0,3.0,54,Mid,late type,0
gaze_log_20250627_144026.csv,4,0.0859999656677246,0.0946600437164306,1,1,2,12.866820017496744,4.085179569532955,0,43,0.25,0.25,2.0,40,Mid,late type,0
gaze_log_20250629_135956.csv,16,0.1395500153303146,0.4862899780273437,4,4,8,4.489057985941569,4.783011523400698,4,96,0.0,0.0,4.1875,63,Mid,late type,1
gaze_log_20250628_142807.csv,2,0.1319599151611328,0.1527199745178222,1,0,1,36.55514979362488,0.0,0,20,0.0,0.0,3.5,56,Mid,uniform,0
gaze_log_20250628_110827.csv,19,0.1227515371222245,0.2789199352264404,6,2,11,3.402841673956977,3.4468983141275795,8,125,0.1052631578947368,0.0609418282548476,3.526315789473684,57,Mid,late type,1
gaze_log_20250628_112214.csv,17,0.0922388048732981,0.1117901802062988,8,5,4,4.525430008769035,3.482785666337084,5,35,0.0588235294117647,0.0415224913494809,2.588235294117647,53,Mid,early type,1
gaze_log_20250629_135348.csv,5,0.0943439960479736,0.0973098278045654,1,4,0,4.465385019779205,2.029802279494608,0,39,0.0,0.0,4.2,62,Mid,,0
gaze_log_20250627_171856.csv,5,0.0972360134124755,0.1121296882629394,2,2,1,9.836484968662262,7.592581610364564,0,60,0.2,0.2,4.2,61,Mid,uniform,0
gaze_log_20250628_135522.csv,9,0.2153510782453749,0.4158101081848144,0,3,6,4.600882530212402,4.106604360274066,1,26,0.2222222222222222,0.1975308641975308,4.444444444444445,29,Low,late type,0
gaze_log_20250628_170056.csv,10,0.1277119398117065,0.1803998947143554,2,7,1,3.814824448691474,6.837886036484764,5,110,0.0,0.0,3.8,64,Mid,,0
gaze_log_20250628_153128.csv,24,0.1259874900182088,0.2911202907562256,10,8,6,3.113633922908617,2.48714429872865,9,139,0.0,0.0,3.083333333333333,44,Mid,early type,1
gaze_log_20250629_152845.csv,1,0.1384398937225341,0.1384398937225341,1,0,0,0.0,0.0,0,18,0.0,0.0,7.0,53,Mid,early type,0
gaze_log_20250628_134616.csv,8,0.0989099740982055,0.1249599456787109,4,2,2,8.787942852292742,5.171885215092673,1,82,0.0,0.0,4.0,67,Mid,early type,0
gaze_log_20250628_141712.csv,34,0.1068299938650692,0.3053998947143554,17,6,11,2.169308178352587,1.7462621980759192,23,272,0.1764705882352941,0.0570934256055363,3.9705882352941178,68,Mid,early type,1
gaze_log_20250629_154944.csv,5,0.1359960556030273,0.2218997478485107,3,1,1,7.145685017108917,4.257611963976669,0,45,0.4,0.4,4.0,50,Mid,early type,0
gaze_log_20250628_171028.csv,16,0.1127949506044387,0.2913899421691894,14,1,1,4.477900664011638,7.04159054789623,8,407,0.0,0.0,3.875,56,Mid,early type,1
gaze_log_20250627_171511.csv,15,0.1212419509887695,0.1942698955535888,5,2,8,4.324477144650051,2.258077369291952,2,38,0.2666666666666666,0.2311111111111111,3.733333333333333,46,Mid,late type,1
gaze_log_20250627_101948.csv,1,0.0976297855377197,0.0976297855377197,0,0,1,0.0,0.0,0,12,0.0,0.0,2.0,50,Mid,late type,0
gaze_log_20250629_133458.csv,6,0.0923049847284952,0.1110799312591552,3,2,1,9.567154026031494,3.026568797554901,0,21,0.0,0.0,2.6666666666666665,52,Mid,early type,0
gaze_log_20250627_140929.csv,5,0.4528339862823486,0.9583902359008788,1,0,4,12.69168496131897,13.801599202245692,0,125,0.0,0.0,5.4,66,Mid,late type,0
gaze_log_20250627_142858.csv,18,0.1271283096737331,0.2084701061248779,2,10,6,2.929001766092637,3.9148023179158487,13,197,0.0555555555555555,0.015432098765432,5.777777777777778,43,Mid,,1
gaze_log_20250629_143424.csv,14,0.4673293147768293,0.9861202239990234,8,5,1,4.677428465623122,6.878201563749259,6,4874,0.0714285714285714,0.0408163265306122,9.071428571428571,71,High,early type,0
gaze_log_20250628_165855.csv,35,0.1566568987710135,0.7916197776794434,16,3,16,2.0380676423802093,2.332544969468651,24,282,0.0571428571428571,0.0179591836734693,4.0285714285714285,61,Mid,,2
gaze_log_20250628_143316.csv,1,0.0971200466156005,0.0971200466156005,1,0,0,0.0,0.0,0,12,0.0,0.0,7.0,47,Mid,early type,0
gaze_log_20250628_165138.csv,8,0.1195462644100189,0.2499198913574218,5,2,1,6.126978601728167,4.775044821756707,0,277,0.125,0.125,4.0,68,Mid,early type,0
gaze_log_20250629_113559.csv,16,0.1751805990934372,0.6387901306152344,9,4,3,4.637214024861653,2.8103602990437526,2,89,0.1875,0.1640625,2.125,33,Mid,early type,1
gaze_log_20250628_125326.csv,1,0.082669973373413,0.082669973373413,0,1,0,0.0,0.0,0,34,0.0,0.0,4.0,54,Mid,uniform,0
gaze_log_20250629_142514.csv,33,0.1015009374329538,0.1661901473999023,17,8,8,2.230124369263649,1.609641058539364,20,274,0.0606060606060606,0.0238751147842056,4.606060606060606,52,Mid,early type,1
gaze_log_20250628_164144.csv,12,0.1999191443125406,0.4166102409362793,4,3,5,6.002716389569369,3.7139200359260096,1,29,0.0833333333333333,0.0763888888888888,4.166666666666667,56,Mid,late type,0
gaze_log_20250627_143559.csv,12,0.1157567103703816,0.2637500762939453,7,1,4,6.772875460711393,6.805868602858991,4,97,0.0,0.0,1.8333333333333333,60,Mid,early type,0
gaze_log_20250628_153924.csv,13,0.1162100571852464,0.1526100635528564,4,3,6,5.818561653296153,5.087267973398532,0,45,0.0,0.0,4.076923076923077,59,Mid,late type,0
gaze_log_20250627_141428.csv,9,0.1172344949510362,0.2357103824615478,4,3,2,8.429133772850037,8.193227295630003,1,56,0.2222222222222222,0.1975308641975308,3.0,58,Mid,early type,0
gaze_log_20250629_120353.csv,34,0.1513785193948184,0.2634601593017578,17,9,8,2.0787445415150034,1.4303397065343322,22,128,0.0588235294117647,0.0207612456747404,4.205882352941177,42,Mid,early type,1
gaze_log_20250628_172257.csv,13,0.1578977841597337,0.4166798591613769,5,2,6,6.038368324438731,4.792545390647535,0,21,0.1538461538461538,0.1538461538461538,3.923076923076923,37,Mid,late type,0
gaze_log_20250629_124445.csv,10,0.0985710144042968,0.1387102603912353,7,1,2,6.011097802056207,3.1421616377903274,0,42,0.2,0.2,3.3,50,Mid,early type,0
gaze_log_20250629_150307.csv,12,0.1411899328231811,0.2638401985168457,1,2,9,4.811998172239824,4.453671205917974,3,145,0.0,0.0,5.833333333333333,62,Mid,late type,0
gaze_log_20250629_112254.csv,25,0.2021955871582031,0.5972802639007568,15,4,6,2.4120437502861023,2.7311980837233727,16,498,0.2,0.072,4.36,68,Mid,early type,1
gaze_log_20250628_163006.csv,1,0.1109099388122558,0.1109099388122558,1,0,0,0.0,0.0,0,23,0.0,0.0,6.0,62,Mid,early type,0
gaze_log_20250628_141927.csv,17,0.105995823355282,0.1524000167846679,4,4,9,4.292736262083054,3.2989373992264324,3,115,0.0,0.0,3.588235294117647,52,Mid,late type,1
gaze_log_20250629_182243.csv,5,0.2554219722747802,0.2916300296783447,3,0,2,15.409749984741213,6.683760176215871,0,21,0.0,0.0,3.8,27,Low,early type,0
gaze_log_20250629_184626.csv,21,0.2214047795250302,0.5552797317504883,6,8,7,3.2042225122451784,3.3982179385613427,11,608,0.0952380952380952,0.0453514739229024,1.9047619047619049,61,Mid,uniform,1
gaze_log_20250628_140032.csv,12,0.1179091334342956,0.1804399490356445,3,3,6,4.636514555324208,2.8454657309313798,1,44,0.0,0.0,3.583333333333333,51,Mid,late type,0
gaze_log_20250629_122208.csv,29,0.2738207044272587,0.9864299297332764,8,9,12,2.336426786014012,2.7340498093654757,19,1066,0.0344827586206896,0.0118906064209274,2.0,45,Mid,late type,1
gaze_log_20250629_190120.csv,1,0.1249799728393554,0.1249799728393554,1,0,0,0.0,0.0,0,12,0.0,0.0,3.0,59,Mid,early type,0
gaze_log_20250627_182717.csv,1,0.0828199386596679,0.0828199386596679,0,0,1,0.0,0.0,0,7,0.0,0.0,1.0,64,Mid,late type,0
gaze_log_20250629_141143.csv,13,0.3639546357668363,0.9444200992584229,8,4,1,5.398240824540456,6.286693778275821,1,42,0.0769230769230769,0.0710059171597633,4.153846153846154,69,Mid,early type,0
